Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats08_Voteshare,Republicans08_Voteshare,Democrats12_Voteshare,Republicans12_Voteshare,Democrats16_Voteshare,Republicans16_Voteshare
47292.0,49050.0,56526.0,63775.0,75882.0,45869.0,8123,0.4555279431312489,0.5444720568687511,0.43474407267892756,0.5652559273210724,0.376744338855533,0.623255661144467
11357.0,11305.0,11359.0,12535.0,13071.0,11205.0,8045,0.4999559781651699,0.5000440218348301,0.4742030201342282,0.5257969798657718,0.4615669797330697,0.5384330202669303
3555.0,3136.0,3909.0,4065.0,4892.0,2123.0,19085,0.4762861736334405,0.5237138263665595,0.43549507012914873,0.5645049298708513,0.30263720598717037,0.6973627940128296
369.0,334.0,818.0,859.0,936.0,227.0,8033,0.3108677337826453,0.6891322662173547,0.2799664710813076,0.7200335289186923,0.1951848667239897,0.8048151332760103
1650.0,1586.0,2731.0,2807.0,2759.0,1271.0,13181,0.37662634101803244,0.6233736589819676,0.3610289096289552,0.6389710903710448,0.3153846153846154,0.6846153846153846
120984.0,128465.0,89668.0,96096.0,93421.0,119671.0,19153,0.5743311243187816,0.4256688756812183,0.5720717310663918,0.42792826893360825,0.5615931147110168,0.43840688528898314
2586.0,2055.0,8326.0,8647.0,9613.0,2216.0,13187,0.2369868035190616,0.7630131964809385,0.19202018314333769,0.8079798168566623,0.18733620762532757,0.8126637923746725
2941.0,2768.0,1722.0,1795.0,2611.0,1674.0,19089,0.6307098434484237,0.36929015655157627,0.606618452772299,0.3933815472277011,0.39066511085180866,0.6093348891481913
4393.0,4075.0,4315.0,4670.0,5231.0,2774.0,19083,0.5044786403307303,0.49552135966926963,0.465980560320183,0.534019439679817,0.34653341661461584,0.6534665833853841
19183.0,18762.0,23015.0,25211.0,26643.0,13968.0,55027,0.45459500450258306,0.545404995497417,0.42667091169581334,0.5733290883041866,0.3439462214670902,0.6560537785329098
1134.0,953.0,1512.0,1645.0,1897.0,666.0,55037,0.42857142857142855,0.5714285714285714,0.3668206312548114,0.6331793687451887,0.25985173624658603,0.7401482637534139
36367.0,32363.0,30345.0,36617.0,39010.0,26476.0,55073,0.5451343086701044,0.4548656913298957,0.46916497535517543,0.5308350246448246,0.4043001557584827,0.5956998442415172
11195.0,9882.0,9726.0,10619.0,12995.0,6243.0,55075,0.5351082644233067,0.4648917355766933,0.4820252670601434,0.5179747329398566,0.3245139827424888,0.6754860172575112
2102.0,1876.0,1616.0,1794.0,2228.0,1345.0,55091,0.565357719203873,0.43464228079612693,0.5111716621253406,0.4888283378746594,0.3764343688776938,0.6235656311223062
2405.0,2095.0,2772.0,2664.0,2906.0,1913.0,16085,0.46455476144485225,0.5354452385551478,0.44021853330531624,0.5597814666946838,0.39697032579373315,0.6030296742062669
24596.0,25728.0,83078.0,84723.0,90914.0,27716.0,22103,0.2284302617159203,0.7715697382840797,0.23293587201564495,0.7670641279843551,0.23363398803000926,0.7663660119699908
1114.0,966.0,2166.0,2188.0,2524.0,606.0,29205,0.33963414634146344,0.6603658536585366,0.3062777425491439,0.693722257450856,0.19361022364217254,0.8063897763578275
86323.0,89594.0,67381.0,70449.0,59674.0,93615.0,51087,0.5616184354343413,0.4383815645656587,0.559812050511425,0.4401879494885749,0.6107091833073476,0.3892908166926524
21444.0,19494.0,9084.0,8598.0,8604.0,17544.0,50027,0.702437106918239,0.297562893081761,0.6939342161469457,0.3060657838530543,0.6709499770536943,0.32905002294630564
7361.0,8398.0,12037.0,13748.0,11358.0,7839.0,53021,0.3794721105268584,0.6205278894731415,0.37921069267587826,0.6207893073241217,0.4083450539146742,0.5916549460853259
75882.0,74037.0,48366.0,49287.0,46219.0,65015.0,53067,0.6107301525980298,0.38926984740197024,0.600345431546171,0.39965456845382896,0.5844885556574428,0.41551144434255716
12078.0,10890.0,10457.0,11443.0,13595.0,7881.0,55005,0.5359662746838252,0.4640337253161748,0.48761921819728654,0.5123807818027135,0.36696777798472713,0.6330322220152729
7454.0,6172.0,6383.0,7412.0,8645.0,4225.0,55019,0.5387005853870058,0.4612994146129941,0.4543580683156655,0.5456419316843345,0.3282828282828283,0.6717171717171717
3899.0,3153.0,9172.0,9496.0,11077.0,1873.0,29207,0.2982939331344197,0.7017060668655803,0.2492687168946162,0.7507312831053838,0.14463320463320464,0.8553667953667954
4130.0,3511.0,10805.0,11111.0,11817.0,2684.0,28003,0.2765316370940743,0.7234683629059256,0.24011763096703598,0.759882369032964,0.18509068340114476,0.8149093165988552
4588.0,4378.0,4395.0,3994.0,4127.0,3649.0,28017,0.5107425136368696,0.4892574863631304,0.5229335881509795,0.47706641184902054,0.46926440329218105,0.5307355967078189
4682.0,4838.0,748.0,625.0,414.0,2523.0,28021,0.8622467771639042,0.13775322283609576,0.8855939959729087,0.11440600402709135,0.8590398365679265,0.14096016343207354
7710.0,7749.0,6701.0,6282.0,5576.0,6203.0,28029,0.5350079800152662,0.4649920199847339,0.5522771007055804,0.4477228992944195,0.5266151625774683,0.4733848374225316
2084.0,1706.0,7663.0,7393.0,8385.0,1100.0,28057,0.21380937724428029,0.7861906227557197,0.18749313111330915,0.8125068688866909,0.11597258829731154,0.8840274117026885
13332.0,13814.0,19582.0,18700.0,17574.0,10910.0,28075,0.40505559944096736,0.5949444005590326,0.42486313587992863,0.5751368641200714,0.38302204746524365,0.6169779525347564
2803.0,2837.0,1334.0,1116.0,998.0,2303.0,28119,0.6775441140923374,0.32245588590766255,0.717682772577789,0.282317227422211,0.6976673735231748,0.3023326264768252
7838.0,8199.0,3245.0,2929.0,2768.0,6560.0,28133,0.7072092393756203,0.2927907606243797,0.7367900790797987,0.2632099209202013,0.7032590051457976,0.2967409948542024
3890.0,4148.0,6070.0,6111.0,5957.0,3493.0,28153,0.39056224899598396,0.6094377510040161,0.40432790720343115,0.5956720927965689,0.36962962962962964,0.6303703703703704
6766.0,5805.0,6498.0,7135.0,7453.0,4703.0,30047,0.510102533172497,0.489897466827503,0.44860896445131376,0.5513910355486863,0.38688713392563345,0.6131128660743665
17114.0,15620.0,14966.0,16803.0,16665.0,14331.0,30049,0.5334788029925187,0.4665211970074813,0.4817567775961509,0.5182432224038491,0.4623499806426636,0.5376500193573365
5717.0,4724.0,12556.0,12314.0,13613.0,4239.0,40083,0.31286597712471953,0.6871340228752805,0.27726258950581056,0.7227374104941895,0.23745238628725074,0.7625476137127493
1174.0,1143.0,3881.0,3488.0,3707.0,901.0,40103,0.23224530168150345,0.7677546983184965,0.24681494277693802,0.753185057223062,0.1955295138888889,0.8044704861111112
116182.0,106982.0,163172.0,149728.0,141429.0,112661.0,40109,0.41589524402729156,0.5841047559727085,0.4167426278680223,0.5832573721319777,0.44339013735290644,0.5566098626470936
10772.0,9148.0,27743.0,27553.0,30893.0,7895.0,40131,0.27968324029598857,0.7203167597040114,0.24925751341925287,0.7507424865807472,0.20354233268021038,0.7964576673197896
103476.0,95493.0,83595.0,88592.0,79062.0,90187.0,41005,0.5531375787802492,0.4468624212197508,0.5187440584512589,0.4812559415487411,0.5328657776412268,0.46713422235877317
5985.0,5061.0,6983.0,6587.0,8375.0,3573.0,42131,0.4615206662553979,0.5384793337446021,0.4344951923076923,0.5655048076923077,0.29904586541680617,0.7009541345831939
27755.0,28542.0,36205.0,38475.0,44223.0,30492.0,45015,0.4339430894308943,0.5660569105691057,0.42589193786651147,0.5741080621334885,0.408110821120257,0.591889178879743
6794.0,6100.0,3996.0,3676.0,4257.0,5928.0,45069,0.6296570898980538,0.37034291010194625,0.6239770867430442,0.3760229132569558,0.5820324005891017,0.4179675994108984
914.0,737.0,1859.0,1905.0,2069.0,462.0,46123,0.3296069239091237,0.6703930760908763,0.2789553368660106,0.7210446631339894,0.18253654681943896,0.817463453180561
3867.0,3328.0,8535.0,8604.0,9860.0,2248.0,47013,0.31180454765360427,0.6881954523463958,0.27891384512236006,0.7210861548776399,0.18566237198546415,0.8143376280145358
3600.0,2905.0,3818.0,3833.0,4928.0,1967.0,47085,0.4853060124022648,0.5146939875977352,0.4311368358563372,0.5688631641436628,0.28527918781725886,0.7147208121827411
1372.0,1163.0,2797.0,2734.0,3337.0,856.0,47121,0.32909570640441355,0.6709042935955865,0.29843469335386197,0.701565306646138,0.20414977343191032,0.7958502265680897
3006.0,2704.0,6693.0,6830.0,7730.0,2458.0,48007,0.3099288586452212,0.6900711413547789,0.28361653031256556,0.7163834696874345,0.24126423243031017,0.7587357675696899
2508.0,2029.0,5795.0,6026.0,6323.0,1977.0,48089,0.30205949656750575,0.6979405034324943,0.25189323401613906,0.7481067659838609,0.23819277108433734,0.7618072289156627
291.0,226.0,1374.0,1287.0,1225.0,190.0,48129,0.17477477477477477,0.8252252252252252,0.14937210839391937,0.8506278916060807,0.13427561837455831,0.8657243816254417
7646.0,6800.0,21509.0,23366.0,25385.0,5716.0,48361,0.2622534728176985,0.7377465271823015,0.2254193462838958,0.7745806537161042,0.1837883026269252,0.8162116973730749
2586.0,2211.0,7582.0,7950.0,8445.0,1835.0,48365,0.2543273013375295,0.7456726986624705,0.21759669323885444,0.7824033067611456,0.17850194552529183,0.8214980544747081
288.0,333.0,898.0,953.0,961.0,284.0,48461,0.24283305227655985,0.7571669477234402,0.25894245723172626,0.7410575427682737,0.2281124497991968,0.7718875502008032
4471.0,3221.0,15973.0,17207.0,20655.0,3412.0,48497,0.21869497162981805,0.781305028370182,0.15767573918151556,0.8423242608184844,0.14177088959986703,0.8582291104001329
1939.0,2527.0,919.0,997.0,1028.0,2056.0,48505,0.678446466060182,0.32155353393981806,0.7170828603859251,0.28291713961407494,0.6666666666666666,0.3333333333333333
9532.0,8072.0,6956.0,8884.0,7160.0,10251.0,49043,0.5781174187287724,0.4218825812712276,0.4760556735079028,0.5239443264920972,0.5887657228189076,0.4112342771810924
5830.0,4524.0,10998.0,14268.0,9693.0,4015.0,49045,0.34644639885904444,0.6535536011409555,0.24074074074074073,0.7592592592592593,0.29289466005252407,0.7071053399474759
864.0,735.0,2031.0,2144.0,2572.0,453.0,51021,0.29844559585492225,0.7015544041450777,0.2552969781174019,0.7447030218825981,0.1497520661157025,0.8502479338842975
4562.0,3909.0,6519.0,6533.0,8206.0,2636.0,18175,0.4116956953343561,0.5883043046656439,0.3743535721126221,0.6256464278873779,0.24312857406382588,0.7568714259361742
139301.0,130897.0,67742.0,68431.0,75565.0,116896.0,18089,0.6728119279569944,0.32718807204300554,0.6566914833841708,0.3433085166158292,0.6073750006494822,0.39262499935051776
3024.0,2278.0,4457.0,4860.0,5749.0,1412.0,17149,0.40422403422002406,0.5957759657799759,0.3191370131689549,0.6808629868310451,0.1971791649211004,0.8028208350788996
10330.0,7969.0,18129.0,19591.0,23671.0,6037.0,18109,0.3629783196879722,0.6370216803120279,0.28915094339622643,0.7108490566037736,0.20321125622727884,0.7967887437727211
70034.0,61732.0,53886.0,55138.0,53922.0,52595.0,17201,0.5651549386701098,0.43484506132989026,0.528210832548986,0.47178916745101396,0.49377094736051524,0.5062290526394848
6284.0,4853.0,7674.0,8547.0,10127.0,3741.0,18151,0.4502077661556097,0.5497922338443904,0.3621641791044776,0.6378358208955224,0.2697577156042688,0.7302422843957311
11293.0,9589.0,14734.0,15151.0,17009.0,7029.0,18053,0.43389556998501555,0.5661044300149844,0.3875909458367017,0.6124090541632983,0.29241201431067476,0.7075879856893252
363.0,281.0,1042.0,1049.0,1048.0,160.0,20049,0.25836298932384344,0.7416370106761566,0.21127819548872181,0.7887218045112782,0.13245033112582782,0.8675496688741722
64799.0,61551.0,42389.0,43900.0,50388.0,55828.0,23031,0.6045359555174087,0.3954640444825913,0.5836929000199145,0.4163070999800855,0.5256081946222791,0.47439180537772085
7705.0,6549.0,7125.0,7298.0,9090.0,4877.0,26007,0.5195549561699259,0.4804450438300742,0.47295443056257674,0.5270455694374233,0.34918021049616954,0.6508197895038305
3780.0,3272.0,4527.0,4901.0,6213.0,2279.0,26079,0.4550379198266522,0.5449620801733478,0.4003425914596843,0.5996574085403157,0.26837023080546396,0.731629769194536
3027.0,2652.0,3268.0,3397.0,3740.0,2085.0,26097,0.480857823669579,0.5191421763304209,0.43841957348322036,0.5615804265167796,0.3579399141630901,0.6420600858369099
372566.0,349002.0,276956.0,296514.0,289127.0,342976.0,26125,0.5736002783585468,0.42639972164145323,0.5406558474150912,0.4593441525849088,0.5425951150366317,0.4574048849633683
1966.0,1586.0,1823.0,1906.0,2069.0,1175.0,26131,0.5188704143573503,0.4811295856426498,0.45418098510882016,0.5458190148911798,0.3622071516646116,0.6377928483353884
20654.0,20745.0,28156.0,31155.0,29057.0,21508.0,27019,0.42315099364884246,0.5768490063511575,0.39971098265895955,0.6002890173410405,0.42535350538910316,0.5746464946108969
2907.0,2751.0,2184.0,2248.0,2962.0,1679.0,27151,0.5710076605774896,0.4289923394225103,0.5503100620124025,0.44968993798759754,0.36177547942253824,0.6382245205774617
1550.0,1258.0,1786.0,1884.0,2129.0,893.0,27167,0.4646282973621103,0.5353717026378897,0.400381922342457,0.5996180776575429,0.2954996690933157,0.7045003309066843
4434.0,3539.0,6167.0,6186.0,6981.0,2567.0,29007,0.4182624280728233,0.5817375719271767,0.3639074550128535,0.6360925449871465,0.2688521156263092,0.7311478843736908
4630.0,3667.0,9758.0,9832.0,11427.0,2710.0,29009,0.3217959410619961,0.6782040589380038,0.2716497518334691,0.7283502481665308,0.19169555068260594,0.8083044493173941
47062.0,39847.0,36849.0,37404.0,36146.0,41072.0,29019,0.5608561452014634,0.43914385479853657,0.5158120930473392,0.4841879069526608,0.5318967080214457,0.4681032919785542
1580.0,1212.0,3006.0,3030.0,3462.0,780.0,29079,0.34452682075883123,0.6554731792411688,0.2857142857142857,0.7142857142857143,0.18387553041018387,0.8161244695898161
9480.0,7667.0,12183.0,12763.0,13702.0,5924.0,29101,0.43761251904168397,0.562387480958316,0.3752814488497308,0.6247185511502692,0.30184449200040764,0.6981555079995924
519.0,353.0,1169.0,1255.0,1486.0,216.0,29129,0.3074644549763033,0.6925355450236966,0.21952736318407962,0.7804726368159204,0.12690951821386603,0.8730904817861339
5241.0,4275.0,5593.0,5815.0,7103.0,3088.0,29177,0.48375484585563966,0.5162451541443603,0.4236868186323092,0.5763131813676908,0.30301246197625353,0.6969875380237465
14372.0,14988.0,48140.0,48444.0,46168.0,13741.0,28121,0.22990785769132327,0.7700921423086767,0.23628452516080212,0.7637154748391979,0.22936453621325678,0.7706354637867432
1996.0,2003.0,5149.0,5420.0,4810.0,1400.0,28131,0.2793561931420574,0.7206438068579426,0.26983699312946247,0.7301630068705375,0.22544283413848631,0.7745571658615137
1223.0,975.0,1588.0,1673.0,1786.0,737.0,30073,0.4350764852365706,0.5649235147634294,0.368202416918429,0.631797583081571,0.2921125644074514,0.7078874355925485
1645.0,1385.0,2121.0,2337.0,2697.0,886.0,30105,0.4368029739776952,0.5631970260223048,0.37211176786673833,0.6278882321332617,0.2472788166341055,0.7527211833658946
2244.0,1738.0,3032.0,3225.0,3779.0,1999.0,5021,0.42532221379833207,0.574677786201668,0.35019141648196656,0.6498085835180335,0.3459674627898927,0.6540325372101073
4982.0,5411.0,3200.0,3210.0,3172.0,4772.0,1065,0.6088975800537766,0.3911024199462234,0.6276534044774388,0.37234659552256116,0.6007049345417925,0.3992950654582075
5658.0,5239.0,17957.0,18331.0,21779.0,3682.0,1049,0.2395934787211518,0.7604065212788482,0.222274077216801,0.777725922783199,0.14461333019127293,0.855386669808727
5079.0,4925.0,14919.0,14666.0,15825.0,4194.0,1031,0.25397539753975396,0.746024602460246,0.25139094482160174,0.7486090551783983,0.20950097407462911,0.7904990259253709
27318.0,26076.0,45148.0,49299.0,54164.0,24441.0,37097,0.37697678911489524,0.6230232108851047,0.3459502487562189,0.6540497512437811,0.3109344189300935,0.6890655810699065
16104.0,14032.0,14520.0,15060.0,16325.0,10828.0,38035,0.5258620689655172,0.47413793103448276,0.48233191255327923,0.5176680874467208,0.3987772990093176,0.6012227009906824
422.0,393.0,752.0,870.0,1106.0,179.0,38043,0.3594548551959114,0.6405451448040886,0.31116389548693585,0.6888361045130641,0.13929961089494164,0.8607003891050584
341.0,254.0,1477.0,1584.0,1621.0,171.0,31029,0.18756875687568758,0.8124312431243125,0.1381936887921654,0.8618063112078346,0.09542410714285714,0.9045758928571429
28010.0,26671.0,38816.0,43213.0,44649.0,27704.0,31153,0.41914823571663723,0.5808517642833627,0.38164672886497625,0.6183532711350238,0.3829005017069092,0.6170994982930909
860.0,728.0,1749.0,1874.0,1993.0,490.0,31169,0.32962821004216175,0.6703717899578383,0.2797847809377402,0.7202152190622598,0.19734192509061618,0.8026580749093838
96.0,93.0,334.0,345.0,377.0,62.0,31183,0.22325581395348837,0.7767441860465116,0.21232876712328766,0.7876712328767124,0.14123006833712984,0.8587699316628702
1607.0,1373.0,4848.0,4874.0,4686.0,1181.0,31185,0.24895429899302865,0.7510457010069713,0.21978549703857853,0.7802145029614215,0.20129538094426452,0.7987046190557354
4670.0,4022.0,9599.0,9251.0,7560.0,2776.0,35009,0.3272829210175906,0.6727170789824094,0.30302117079786034,0.6969788292021397,0.26857585139318885,0.7314241486068112
17148.0,15787.0,24203.0,21954.0,25091.0,11215.0,36101,0.4146937196198399,0.5853062803801601,0.4182984022680904,0.5817015977319095,0.3089021098441029,0.6910978901558971
6379.0,5661.0,10998.0,10348.0,11884.0,3585.0,36121,0.3670944351729297,0.6329055648270703,0.35361359235430073,0.6463864076456993,0.23175383024112742,0.7682461697588726
6320.0,5658.0,8239.0,8257.0,9136.0,3690.0,39069,0.43409574833436365,0.5659042516656364,0.4066115702479339,0.5933884297520661,0.28769686574146264,0.7123031342585373
3030.0,2700.0,13490.0,14407.0,14761.0,2289.0,19167,0.1834140435835351,0.8165859564164649,0.1578301280177705,0.8421698719822295,0.13425219941348973,0.8657478005865102
1288.0,1442.0,2119.0,2306.0,2623.0,1356.0,13183,0.3780452010566481,0.6219547989433519,0.3847385272145144,0.6152614727854856,0.34078914300075397,0.6592108569992461
15406.0,14571.0,59166.0,65908.0,69801.0,23427.0,13117,0.20659228664914445,0.7934077133508556,0.1810534425129537,0.8189465574870463,0.25128716694555286,0.7487128330544471
7720.0,7653.0,10642.0,11156.0,11225.0,7138.0,13275,0.4204335039756018,0.5795664960243982,0.4068796852570578,0.5931203147429422,0.38871644066873606,0.611283559331264
51027.0,50666.0,20732.0,23698.0,20993.0,49942.0,19103,0.711088504577823,0.28891149542217703,0.6813242967027056,0.3186757032972944,0.7040530062733489,0.2959469937266512
5908.0,5732.0,4205.0,4492.0,5591.0,3666.0,19065,0.5841985563136557,0.4158014436863443,0.560641627543036,0.439358372456964,0.3960246300097224,0.6039753699902777
6095.0,5274.0,17110.0,16247.0,18938.0,4213.0,13295,0.26265890971773326,0.7373410902822668,0.2450629617582826,0.7549370382417174,0.18197918016500367,0.8180208198349963
11253.0,9514.0,13144.0,13422.0,14344.0,8025.0,17141,0.46124523506988563,0.5387547649301143,0.41480641785838857,0.5851935821416114,0.35875542044794134,0.6412445795520586
1587.0,1029.0,1212.0,1492.0,1942.0,656.0,17059,0.5669882100750268,0.4330117899249732,0.4081713605712019,0.591828639428798,0.2525019245573518,0.7474980754426482
597.0,612.0,509.0,510.0,575.0,461.0,13239,0.5397830018083183,0.4602169981916817,0.5454545454545454,0.45454545454545453,0.444980694980695,0.555019305019305
6994.0,7059.0,5432.0,5209.0,5456.0,6418.0,22093,0.5628520843392886,0.43714791566071143,0.5753994131072709,0.42460058689272906,0.5405086744146875,0.45949132558531247
